FileID,Group_ID,Rating_1,Rating_2,Rating_3,Rating_4, Rating_5,Rating_Final,Hair_Ratio,Hair_Ratio_noB
img_0262,C,0,0,0,0,0,0,0.0,0.0
img_0263,C,0,0,0,0,1,0,0.0,0.0048828125
img_0264,C,0,0,0,0,0,0,0.0,0.041421265910645204
img_0265,C,1,1,1,1,1,1,0.0493797019675925,0.08902994791666667
img_0266,C,2,1,2,2,2,2,0.1503725405092592,0.23347981770833334
img_0267,C,0,0,0,0,0,0,0.0,0.0
img_0268,C,2,1,1,1,1,1,0.0763888888888889,0.15855577256944445
img_0269,C,1,1,1,1,1,1,0.0652940538194444,0.12086769386574074
img_0270,C,0,0,0,0,0,0,0.0,0.16658528645833334
img_0271,C,2,2,2,2,2,2,0.3186125578703703,0.3867458767361111
img_0272,C,2,1,2,2,1,2,0.0801595052083333,0.1865234375
img_0273,C,1,1,2,2,1,1,0.0871943721064814,0.09747540509259259
img_0274,C,1,1,1,1,1,1,0.0145851417824074,0.05284288194444445
img_0275,C,2,2,2,2,2,2,0.3384195963541667,0.7571139865451388
img_0276,C,2,2,2,2,2,2,0.0175871672453703,0.22399450231481483
img_0277,C,2,2,2,1,2,2,0.0009290907118055,0.07292344835069445
img_0278,C,2,2,2,2,2,2,0.1596476236979166,0.4014553493923611
img_0279,C,1,1,1,1,1,1,0.0235821759259259,0.0732693142361111
img_0280,C,2,1,2,2,2,2,0.1808177806712963,0.23241283275462962
img_0281,C,0,0,0,1,1,0,0.0,0.1861572265625
img_0282,C,0,0,0,0,0,0,0.0,0.10179759837962964
img_0283,C,1,0,0,0,1,0,0.0,0.02586082175925926
img_0284,C,1,1,1,1,1,1,0.0357801649305555,0.12998227719907407
img_0285,C,0,0,0,0,0,0,0.0,0.0
img_0286,C,1,0,0,0,0,0,0.0,0.034595630787037035
img_0287,C,2,2,2,2,2,2,0.3050220630787037,0.3944046585648148
img_0288,C,0,0,0,0,0,0,0.0,0.00830982349537037
img_0289,C,2,2,2,2,2,2,0.251392505787037,0.4045952690972222
img_0290,C,1,1,1,1,1,1,0.0402199074074074,0.10445601851851852
img_0291,C,0,0,0,0,0,0,0.0,0.006356698495370371
img_0292,C,0,0,0,0,0,0,0.0,0.0
img_0293,C,2,1,1,1,1,1,0.1734302662037037,0.43010344328703703
img_0294,C,2,1,1,1,1,1,0.0659903067129629,0.12123842592592593
img_0295,C,2,2,2,2,2,2,0.0727448640046296,0.2307671440972222
img_0296,C,0,0,0,0,1,0,0.0,0.013409649884259259
img_0297,C,2,1,2,1,2,1,0.4208067662148207,0.6716222196725073
img_0298,C,0,0,0,0,1,0,0.0,0.021330656828703703
img_0299,C,0,0,0,0,1,0,0.0,0.00510886863425926
img_0300,C,2,2,2,2,2,2,0.1415020978009259,0.2396556712962963
img_0301,C,2,2,2,2,2,2,0.2439688223379629,0.31923647280092593
img_0302,C,2,2,2,2,2,2,0.4557653356481481,0.6402633101851852
img_0303,C,1,1,1,1,1,1,0.0392885561342592,0.08435510706018519
img_0304,C,0,0,1,0,0,0,0.0,0.0028392650462962963
img_0305,C,1,1,1,1,1,1,0.036720558449074,0.057038483796296294
img_0306,C,2,1,2,2,2,2,0.3088661171753174,0.879594564490978
img_0307,C,0,0,0,0,0,0,0.0,0.005443431712962963
img_0308,C,2,1,1,1,1,2,0.0569661458333333,0.07667824074074074
img_0309,C,0,0,0,0,1,0,0.0,0.0009132667824074075
img_0310,C,0,0,0,0,1,0,0.0,0.0013020833333333333
img_0311,C,2,2,2,2,2,2,0.0869864004629629,0.21219437210648148
img_0312,C,0,0,0,0,1,0,0.0,0.0
img_0313,C,2,2,2,1,2,2,0.1899775752314814,0.38623046875
img_0314,C,0,0,0,0,0,0,0.0,0.11653645833333333
img_0316,C,0,0,0,0,1,0,0.0041775173611111,0.07198531539351852
img_0317,C,2,2,2,2,2,2,0.1783673321759259,0.26981155960648145
img_0318,C,2,1,1,1,1,1,0.1159939236111111,0.19260886863425927
img_0319,C,2,2,1,0,2,2,0.4201795789930556,0.8057454427083334
img_0320,C,0,0,0,0,0,0,0.0,0.0
img_0321,C,2,1,1,1,1,1,0.0436197916666666,0.17374674479166666
img_0322,C,2,1,2,1,1,1,0.0973036024305555,0.18691225405092593
img_0323,C,1,1,1,1,1,1,0.0330674913194444,0.05105251736111111
img_0324,C,2,1,1,1,1,1,0.135841652199074,0.1553638599537037
img_0325,C,2,2,2,2,2,2,0.0623914930555555,0.23433883101851852
img_0326,C,2,2,2,2,2,2,0.0974867078993055,0.4127468532986111
img_0327,C,2,1,2,2,2,2,0.1014720775462963,0.32052047164351855
img_0328,C,0,0,0,0,0,0,0.0,0.0025770399305555555
img_0329,C,2,1,1,1,1,1,0.0338812934027777,0.12017144097222222
img_0330,C,2,1,2,1,2,2,0.0685130931712963,0.3296169704861111
img_0331,C,2,1,2,2,2,2,0.141529224537037,0.21696867766203703
img_0332,C,1,1,1,1,1,1,0.043556495949074,0.07354962384259259
img_0333,C,2,1,2,1,2,2,0.4955105251736111,0.9644775390625
img_0334,C,2,1,2,1,2,2,0.0543619791666666,0.17226381655092593
img_0335,C,2,2,2,2,2,2,0.2964816623263889,0.7892523871527778
img_0336,C,2,1,1,1,2,1,0.1770087348090278,0.36175537109375
img_0337,C,1,1,1,1,1,1,0.0453649450231481,0.09120008680555555
img_0338,C,2,1,1,1,2,1,0.091552734375,0.30396412037037035
img_0339,C,0,0,0,0,0,0,0.0,0.0
img_0340,C,0,0,0,0,1,0,0.0,0.0
img_0341,C,1,1,1,1,1,1,0.1666937934027778,0.3791232638888889
img_0342,C,0,0,0,0,0,0,0.0,0.0018446180555555555
img_0343,C,1,0,0,0,1,0,0.0,0.011574074074074073
img_0344,C,1,0,0,0,1,0,0.0,0.0012659143518518518
img_0345,C,1,1,1,1,2,1,0.1239488389756944,0.2233005099826389
img_0346,C,2,1,1,1,1,1,0.0727810329861111,0.1678783275462963
img_0347,C,2,1,2,2,1,2,0.1310221354166666,0.1903663917824074
img_0348,C,0,0,0,0,0,0,0.0,0.035716869212962965
img_0349,C,2,1,1,2,2,2,0.1220251012731481,0.4046223958333333
img_0350,C,0,0,0,0,0,0,0.0,0.001320167824074074
img_0351,C,1,1,0,1,2,1,0.1122843424479166,0.4090711805555556
img_0352,C,0,0,0,0,1,0,0.0011664496527777,0.0014829282407407408
img_0353,C,0,0,0,0,0,0,0.0,0.0
img_0354,C,0,0,0,0,1,0,0.0,0.0
img_0355,C,2,2,2,2,2,2,0.0259602864583333,0.15620252821180555
img_0356,C,0,0,0,0,1,0,0.0,0.007749204282407407
img_0357,C,2,2,2,2,2,2,0.3332881221064814,0.7444661458333334
img_0358,C,1,1,1,1,1,1,0.0951877170138889,0.34731264467592593
img_0359,C,1,0,0,1,1,1,0.0019169560185185,0.14306640625
img_0360,C,1,0,0,1,1,1,0.0051540798611111,0.453125
img_0361,C,0,0,0,0,0,0,0.0,0.11909541377314815
img_2096,Q,0,0,0,0,0,0,0.0,0.001148365162037037
img_2097,Q,0,0,0,0,0,0,0.0,0.0
img_2098,Q,0,0,0,0,0,0,0.0,0.0
img_2099,Q,1,1,1,1,1,1,0.0280128761574074,0.05491355613425926
img_2100,Q,2,2,2,2,2,2,0.1932779947916666,0.2957447193287037
img_2101,Q,0,0,0,0,0,0,0.0,0.0
img_2102,Q,1,2,1,1,1,1,0.0915617766203703,0.12196180555555555
img_2103,Q,2,2,2,2,2,2,0.3358109085648148,0.4557472511574074
img_2104,Q,2,2,2,2,2,2,0.1479582609953703,0.5547055844907407
img_2105,Q,1,2,2,1,1,1,0.1315646701388889,0.26582392939814814
img_2106,Q,1,2,2,1,1,1,0.090675636574074,0.2740885416666667
img_2107,Q,1,1,1,1,1,1,0.0539912471064814,0.13626663773148148
img_2108,Q,0,0,0,0,0,0,0.0,0.0
img_2109,Q,0,0,0,0,0,0,0.0,0.0
img_2110,Q,0,0,0,0,0,0,0.0061758535879629,0.021240234375
img_2111,Q,1,2,2,1,1,1,0.1522804542824074,0.20470739293981483
img_2112,Q,1,1,1,1,1,1,0.0546603732638888,0.10587565104166667
img_2113,Q,0,0,0,0,0,0,0.0,0.0
img_2114,Q,2,2,2,2,2,2,0.3888979311342592,0.6324598524305556
img_2115,Q,0,0,0,0,0,0,0.0,0.00013563368055555556
img_2116,Q,1,1,1,1,1,1,0.0230667679398148,0.024305555555555556
img_2117,Q,2,2,1,2,1,2,0.0014919704861111,0.11960856119791667
img_2118,Q,1,2,2,1,2,2,0.2034143518518518,0.3523853443287037
img_2119,Q,0,0,0,0,0,0,0.0016095196759259,0.00927734375
img_2120,Q,2,2,2,2,2,2,0.4513104171609085,0.9536890209641774
img_2121,Q,0,0,0,0,0,0,0.0,0.0
img_2122,Q,0,0,0,0,0,0,0.0,0.06568287037037036
img_2123,Q,1,1,1,1,1,1,0.0775282118055555,0.19724754050925927
img_2124,Q,1,2,2,1,2,2,0.2702817563657407,0.4320656105324074
img_2125,Q,0,0,0,0,0,0,0.0,0.02447735821759259
img_2126,Q,1,2,2,1,2,2,0.1007396556712963,0.17577220775462962
img_2127,Q,1,2,2,1,2,2,0.07421875,0.123779296875
img_2128,Q,1,2,2,1,2,2,0.0581145109953703,0.11267541956018519
img_2129,Q,0,0,0,0,0,0,0.0,0.0
img_2130,Q,0,0,0,0,0,0,0.0,0.0009313512731481482
img_2131,Q,1,1,1,1,1,1,0.0478606047453703,0.08147063078703703
img_2133,Q,1,2,1,1,1,1,0.0617947048611111,0.14796730324074073
img_2134,Q,0,1,1,0,1,1,0.0100278501157407,0.028718171296296297
img_2135,Q,1,1,1,1,1,1,0.0307255497685185,0.11669921875
img_2136,Q,0,0,0,0,0,0,0.0,0.002369068287037037
img_2137,Q,2,2,2,2,2,2,0.2791341145833333,0.47475405092592593
img_2138,Q,0,0,2,0,2,0,0.0,0.0113525390625
img_2139,Q,1,1,1,1,1,1,0.0240794994212962,0.04577184606481482
img_2140,Q,1,2,2,1,2,2,0.2422327112268518,0.42774341724537035
img_2141,Q,1,1,2,1,2,1,0.0451479311342592,0.1399468315972222
img_2142,Q,0,0,1,0,1,0,0.0,0.00390625
img_2143,Q,1,1,0,1,0,1,0.0011302806712962,0.004575376157407407
img_2144,Q,0,1,1,0,1,1,0.0216471354166666,0.06226490162037037
img_2145,Q,1,2,2,1,2,2,0.0731969762731481,0.09223090277777778
img_2146,Q,0,0,2,0,2,0,0.0001446759259259,0.11669017650462964
img_2147,Q,0,0,0,0,0,0,0.0,0.003978587962962963
img_2148,Q,2,2,2,2,2,2,0.0,0.009724934895833334
img_2149,Q,0,0,0,0,0,0,0.0,0.0007143373842592593
img_2150,Q,0,0,2,0,2,0,0.0012026186342592,0.14850983796296297
img_2151,Q,1,2,2,1,2,2,0.0606372974537037,0.08246527777777778
img_2152,Q,1,1,2,1,2,1,0.0016343858506944,0.08524576822916667
img_2153,Q,0,0,1,0,1,0,0.002052589699074,0.045717592592592594
img_2154,Q,2,2,2,2,2,2,0.0,0.007249620225694444
img_2155,Q,0,0,1,0,1,0,0.0,0.018961588541666668
img_2156,Q,1,1,1,1,1,1,0.0543891059027777,0.11980975115740741
img_2157,Q,1,0,0,1,1,1,0.0,0.002459490740740741
img_2158,Q,0,0,0,0,0,0,0.0,0.07792607060185185
img_2159,Q,1,1,2,1,1,1,0.0453468605324074,0.23838975694444445
img_2160,Q,0,0,0,0,1,0,0.0196940104166666,0.02961335358796296
img_2161,Q,2,2,2,2,2,2,0.1799768518518518,0.27124927662037035
img_2162,Q,0,0,0,0,0,0,0.0062527126736111,0.10429551866319445
img_2163,Q,0,0,0,0,0,0,0.0,0.04026511863425926
img_2164,Q,1,2,1,1,1,1,0.0698423032407407,0.12394205729166667
img_2165,Q,0,0,0,0,0,0,0.0,0.04601598668981482
img_2166,Q,2,2,2,2,2,2,0.2222403067129629,0.38748734085648145
img_2167,Q,1,1,1,1,1,1,0.0091349283854166,0.0390625
img_2168,Q,1,0,1,1,1,1,0.0033976236979166,0.08574761284722222
img_2169,Q,0,0,0,0,0,0,0.0,0.047165532879818596
img_2170,Q,0,0,0,0,0,0,0.0,0.04149486400462963
img_2171,Q,0,0,0,0,0,0,0.0,0.001392505787037037
img_2172,Q,1,0,1,1,1,1,0.0152045355902777,0.2576497395833333
img_2173,Q,0,0,0,0,0,0,0.0,0.04731807002314815
img_2174,Q,0,0,0,0,0,0,0.0060628255208333,0.13425699869791666
img_2175,Q,1,1,2,1,0,1,0.0520833333333333,0.09013310185185185
img_2176,Q,1,2,2,1,1,1,0.1862340856481481,0.3883011429398148
img_2177,Q,1,2,2,1,1,1,0.0796983506944444,0.12708875868055555
img_2178,Q,0,1,1,0,0,0,0.0037796585648148,0.011420355902777778
img_2179,Q,2,2,2,2,1,2,0.1440972222222222,0.27073386863425924
img_2180,Q,0,0,0,0,0,0,0.0,0.02546296296296296
img_2181,Q,2,2,2,2,2,2,0.6346435546875,0.86944580078125
img_2182,Q,0,1,0,0,0,0,0.0,0.0
img_2183,Q,1,0,1,1,1,1,0.0,0.06293402777777778
img_2184,Q,0,0,0,0,0,0,0.0117458767361111,0.09012405960648148
img_2185,Q,1,1,2,1,1,1,0.0529513888888888,0.16955114293981483
img_2186,Q,0,0,0,0,0,0,0.0,0.0015010127314814814
img_2187,Q,1,1,1,1,1,1,0.0,0.03311496310763889
img_2188,Q,1,2,2,1,1,1,0.1741536458333333,0.5335828993055556
img_2189,Q,2,2,2,2,2,2,0.2446469907407407,0.29799623842592593
img_2190,Q,1,2,2,1,2,2,0.2459129050925926,0.33006908275462965
img_2191,Q,2,2,2,2,2,2,0.1383463541666666,0.3208912037037037
img_2192,Q,1,1,1,1,1,1,0.0288357204861111,0.10211407696759259
img_2193,Q,0,0,1,0,1,0,0.0,0.054606119791666664
img_2194,Q,1,1,1,1,1,1,0.0732421875,0.1351001880787037
img_2195,Q,0,0,0,0,0,0,0.0011574074074074,0.10099283854166667
img_2196,Q,1,1,2,1,1,1,0.0637026186342592,0.10290075231481481
img_2197,Z,0,0,1,0,1,0,0.002540870949074,0.054018373842592594
img_2198,Z,1,1,1,1,1,1,0.0022447374131944,0.019239637586805556
img_2199,Z,1,2,2,1,1,1,0.0256822374131944,0.08515760633680555
img_2200,Z,0,0,0,0,0,0,0.0,0.0020164207175925927
img_2201,Z,0,0,0,0,0,0,0.0,0.0
img_2202,Z,2,1,1,2,1,1,0.1053602430555555,0.2365089699074074
img_2203,Z,2,1,1,1,1,1,0.0470739293981481,0.17342122395833334
img_2204,Z,1,1,1,1,1,1,0.0408438223379629,0.09586588541666667
img_2205,Z,2,1,1,1,2,1,0.004150390625,0.03174732349537037
img_2206,Z,0,0,0,0,0,0,0.0,0.0
img_2207,Z,0,0,1,0,0,0,0.0037909613715277,0.060906304253472224
img_2208,Z,0,0,0,0,0,0,0.0,0.0
img_2209,Z,0,0,0,0,0,0,0.0,0.005027488425925926
img_2210,Z,2,1,2,2,2,2,0.0336371527777777,0.1890281394675926
img_2211,Z,2,1,2,2,1,2,0.0976924189814814,0.20310691550925927
img_2212,Z,1,1,1,2,1,1,0.0,0.002712673611111111
img_2213,Z,0,0,0,0,0,0,0.0,0.018021195023148147
img_2214,Z,1,0,1,0,0,0,0.0,0.018310546875
img_2215,Z,1,0,1,0,0,0,0.0,0.008879484953703705
img_2216,Z,2,2,2,2,2,2,0.3683539496527778,0.7139304832175926
img_2217,Z,0,0,0,0,0,0,0.0,0.016438802083333332
img_2218,Z,2,2,1,2,1,2,0.2915672019675926,0.5385470920138888
img_2219,Z,0,0,0,0,0,0,0.0,0.0
img_2220,Z,2,1,1,2,2,2,0.0915256076388889,0.30339445891203703
img_2221,Z,0,0,0,0,0,0,0.0,0.008608217592592593
img_2222,Z,1,1,1,1,1,1,0.0374710648148148,0.07120768229166667
img_2223,Z,0,0,1,0,0,0,0.0,0.0007595486111111111
img_2224,Z,1,0,1,0,0,0,0.0087076822916666,0.023555049189814815
img_2225,Z,0,0,0,0,0,0,0.0013111255787037,0.0033004195601851853
img_2226,Z,1,2,1,2,1,1,0.0873028790509259,0.1393500434027778
img_2227,Z,1,1,1,1,1,1,0.0403645833333333,0.10198748553240741
img_2228,Z,0,0,0,0,0,0,0.0079210069444444,0.07674153645833333
img_2229,Z,0,0,0,0,0,0,0.0028211805555555,0.017035590277777776
img_2230,Z,2,1,2,2,2,2,0.1284111870659722,0.379150390625
img_2231,Z,0,0,0,0,0,0,0.0,0.02508318865740741
img_2232,Z,2,2,2,2,2,2,0.2184787326388889,0.2615921585648148
img_2233,Z,0,0,0,0,0,0,0.000831886574074,0.05116102430555555
img_2234,Z,0,0,0,0,0,0,0.0,0.00389720775462963
img_2235,Z,2,2,2,2,2,2,0.1894712094907407,0.21829788773148148
img_2236,Z,1,0,1,0,1,1,0.0,0.01485640914351852
img_2237,Z,0,0,0,0,0,0,0.0,0.005624276620370371
img_2238,Z,1,0,1,0,0,0,0.0185546875,0.05153175636574074
img_2239,Z,1,0,1,1,0,1,0.0487105758101851,0.2531467013888889
img_2240,Z,2,2,2,2,2,2,0.0743001302083333,0.4527045355902778
img_2241,Z,0,0,0,0,0,0,0.0,0.1031765407986111
img_2242,Z,0,0,0,0,0,0,0.0,0.20148835358796297
img_2243,Z,0,0,0,0,0,0,0.0,0.017623336226851853
img_2244,Z,1,1,1,1,1,1,0.1160753038194444,0.2842701099537037
img_2245,Z,1,0,0,0,0,0,0.0076226128472222,0.024224175347222224
img_2246,Z,0,0,0,0,0,0,0.0,0.0014015480324074073
img_2247,Z,1,0,0,1,0,0,0.0175238715277777,0.02961335358796296
img_2248,Z,2,2,2,2,2,2,0.2043095341435185,0.4797996238425926
img_2249,Z,1,0,0,0,0,0,0.0058684172453703,0.02001953125
img_2250,Z,1,1,1,1,1,1,0.0476255063657407,0.08455403645833333
img_2251,Z,0,0,0,0,0,0,0.0,0.0
img_2252,Z,2,1,2,2,1,2,0.407642505787037,0.6584382233796297
img_2253,Z,2,2,2,2,1,2,0.0513237847222222,0.1397388599537037
img_2254,Z,1,0,0,0,0,0,0.0006510416666666,0.12815574363425927
img_2255,Z,0,0,0,0,0,0,0.0111016167534722,0.10045708550347222
img_2256,Z,2,2,2,2,2,2,0.1508336950231481,0.4819968894675926
img_2257,Z,2,1,2,2,2,2,0.0348036024305555,0.1926902488425926
img_2258,Z,2,2,2,2,2,2,0.376880787037037,0.5627079716435185
img_2259,Z,0,0,0,0,0,0,0.0042227285879629,0.1929615162037037
img_2260,Z,2,1,1,2,2,2,0.0898347077546296,0.23726851851851852
img_2261,Z,1,1,1,1,1,1,0.0309425636574074,0.051432291666666664
img_2262,Z,2,1,1,2,1,1,0.0567220052083333,0.12967484085648148
img_2263,Z,1,1,0,0,0,0,0.0143862123842592,0.08001482928240741
img_2264,Z,1,1,1,1,1,1,0.1110206886574074,0.17790617766203703
img_2265,Z,2,2,2,2,2,2,0.1590621383101851,0.5775372540509259
img_2266,Z,1,1,1,1,1,1,0.0473361545138888,0.06873914930555555
img_2267,Z,0,0,0,0,0,0,0.0,0.0005063657407407407
img_2268,Z,0,0,0,1,0,0,0.0,0.0
img_2269,Z,1,1,1,1,1,1,0.0350477430555555,0.078369140625
img_2270,Z,1,1,1,1,1,1,0.0692545572916666,0.32422779224537035
img_2271,Z,0,0,0,0,0,0,0.0,0.008255570023148149
img_2272,Z,1,1,1,2,1,1,0.1100802951388889,0.2160011574074074
img_2273,Z,2,2,2,2,2,2,0.2862594039351852,0.5858561197916666
img_2274,Z,1,1,0,1,1,1,0.0781521267361111,0.3087203414351852
img_2275,Z,0,0,0,0,0,0,0.0,0.07732928240740741
img_2276,Z,1,1,1,1,1,1,0.080810546875,0.2622341579861111
img_2277,Z,2,2,2,2,2,2,0.3358629014756944,0.5529581705729166
img_2278,Z,0,0,0,0,0,0,0.002296730324074,0.08577473958333333
img_2279,Z,1,1,1,1,1,1,0.3063151041666667,0.5277868200231481
img_2280,Z,0,0,0,0,0,0,0.0025092230902777,0.031039767795138888
img_2281,Z,1,0,0,1,0,0,0.0068088107638888,0.03614185474537037
img_2282,Z,0,0,0,0,0,0,0.0048195167824074,0.012433087384259259
img_2283,Z,1,0,0,0,0,0,0.0165111400462962,0.14518229166666666
img_2284,Z,1,1,1,1,1,1,0.0215567129629629,0.11267541956018519
img_2285,Z,2,2,1,2,2,2,0.0888943142361111,0.24580439814814814
img_2286,Z,1,0,0,1,0,0,0.0038158275462962,0.021818938078703703
img_2287,Z,0,0,0,0,0,0,0.0,0.006510416666666667
img_2288,Z,0,0,0,0,0,0,0.0087483723958333,0.1568332248263889
img_2289,Z,0,0,0,0,0,0,0.0,0.0
img_2290,Z,1,1,1,1,1,1,0.0167552806712962,0.06326859085648148
img_2291,Z,1,1,1,1,1,1,0.0,0.0
img_2292,Z,1,1,1,1,1,1,0.0035807291666666,0.010606553819444444
img_2293,Z,1,0,0,0,0,0,0.0129032841435185,0.04936161747685185
img_2294,Z,1,1,1,1,1,0,0.0782335069444444,0.11280201099537036
img_2295,Z,0,0,0,0,0,0,0.0018898292824074,0.08251048900462964
